id,correct_rating,original_review
9354_4.txt,0, of Troy follows the story of Helen and the outbreak of the Trojan War . This is more of a love story between Helen and Paris who is shipwrecked and falls in love with Helen without knowing she is queen . The film portrays the couple as lovesick and wanting nothing more than to be together . films and books have different portrayals of the characters but in this one they are simply hopelessly in love . The film is pretty slow in some places but the battles and the detail to the scenery are done pretty well . There are also some good performances . thought that the slave girl did a particularly good job and she was one of the most well characters . Overall this is a good adaption if you can look beyond the slow story in places and look beyond some of the cheesy romance and dialogue . In my opinion a perfect Iliad film version has not yet been created but this one is entertaining and does have some good bits .
11700_4.txt,0, This story had a good plot to it about four elderly men that share a deadly secret concerning a young woman that they met years ago . After all this time the young woman returns to seek revenge on the men . This story occasionally made me nod off during the movie in the middle of tiring elevator music and the ever so consistent thunder storms . But it is well worth the wait in the end when we find out just who the mystery woman is that keeps plaguing the old men in their dreams and interfering in a young man's life . The most of what liked in this film was the suspense in which the young woman appears to the men just before their deaths . The special effects were something . Every time heard her call out to them would think Not that face again . But it was a good movie just wish that the pace was not as slow or the acting not as tiresome . And what also liked about the movie was the flashback of the very authentic as well as the costumes being original .
8785_4.txt,0, Whoa . mean whoa . mean whoa whoa . saw this movie waaay back when was eight in Back then CGI films were a rarity and good ones even more so . Also back then we listened to things called CD players . But digress . used to like this movie a lot way back then and up till viewing it again I've held reaally fond memories of it . Hey it's Don Bluth ! Anyone who hates All Dogs Go to Heaven'' is clearly a robot . But again digress . Then saw it again . This really is n't one of his best can say now eleven years later . I've seen a lot more films and I've garnered a little bit more knowledge . Now sure the voice acting is good I'll give that . Story's . mean we see it all the time . LOT . But it works . The musical numbers are what irk me . This would've been more at home in the eighties with these kind of musical numbers . In most kids movies had epic numbers like the Lion King came out a year or so previous but whatever stuff like that . You get showtunes here vaudeville style . The animation kind of hurts too . At times choppy and at others completely changing style and format with the change of a shot it's really hard not to notice . still like All Dogs Go to Heaven but this could've been waaay better .
11394_4.txt,0, The recent documentary The Adventures of Errol Flynn'' is an in look at the Ultimate Hollywood Hero . Bogart Wayne and the like were basically blue collar types in their screen images but Flynn was an aristocrat in his style and manner the younger son out to carve out his own fiefdom for a sword and romance analogy that ironically he found himself trapped in . If he had n't been under contract to Warner Bros. he would've of been perfect in the Cary Grant role in Suspicion the good looking charmer whose watt smile blinds one to the fact that he's a predator . And he could've starred with his best leading ladies sister Joan Fontaine . That was Flynn's trouble he was the Ultimate Screen Hero until his own habits and bad timing caught up with him . Grant and Flynn in a way are similar but Flynn was the more macho of the two is possible to see Grant as Captain Blood but Flynn in The Philadelphia Story Mr. Blanding Builds his Dream House Monkey Business Operation Petticoat would've turned those roles on their collective ears because he's too damn sure on his feet and the sexual tension he would've brought naturally would've made the story lines wobbly . But this wobbly biography is just a plasticized view of Flynn and his era . There are times when half expected a laugh track or an audience to go Ahhh'' at some point . It does n't go deeply into Flynn's life just the screen magazine view . It also does n't delve into his struggle to be considered more than a derring Like the cleaned up biographies of Lon Chaney the father the Wolfman Lenny'' Mice and Men and Buster Keaton done in the this is just a time killing piece of fluff
1751_4.txt,0, just recently viewed Shame which is directed by Ingmar Bergman . The film was interesting and very unique . liked how it was in Swedish with English subtitles and that it was also in black and white . These features allowed me to better relate to the characters the time period and their stories . did n't like how the movie was very slow in the beginning and how you did n't know what was really going on . At first it was mainly a story of Eva and Jan's relationship . The movie also ended on a very depressing note because nothing good came out of all of the conflicts and changes throughout the movie . probably would not go see Shame again but it was a very cultured experience .
412_2.txt,0, went into the movie expecting a little action mixed with a strong story line . understand that changes between written works and movies must be made . many reasons . The changing of the relationship between the scientists they were father daughter in the book The Director of CERN was eliminated thus causing the scene between the Carmelengo and the Director to be changed to the Carmelengo and the head of the Swiss Guard in the Pope's office . Ron Howard made sure to get his dad inserted as a Cardinal with a hayseed accent but missed all the symbolism . Both Lagdon and the Carmelengo ascended to the heavens in the helicopter with Hanks character landing in the river and the priest landing upon the chapel in what was described as a Christ image . At some point this film needs to be remade by a director who is up to the job
7844_3.txt,0, Burt Reynolds plays Gator McKlusky a likable ex just released from prison who helps the feds nab a corrupt small town sheriff . Laid Reynolds was often accused by critics of merely phoning these ol boy performances in true he's on auto throughout . But in his day Reynolds knew just how to make a low effort work well for himself . Ingratiating and handsome Reynolds comes as close to winking at the audience as he can without breaking up he seems to know these backwoods as well as any movie star while director Joesph Sargent provides an easy pace and a sweaty ambiance which brings the South alive . Unfortunately the story is n't much and supporting actors Ned Beatty and Bo Hopkins overact usual Diane Ladd is fine in a small part and real daughter Laura Dern can be glimpsed in the background . Reynolds returned to this character for Gator'' from
715_4.txt,0, People stranded in a country house during a storm discover that the home was the sight of an unsolved murder years before . During a dinner discussion of the incident the lights go out and when they come back on they discover that one of the guests has been killed . Fearing for their lives the guests attempt to find out the secrets behind the death before others can occur according to the DVD sleeve's synopsis . There are a couple of clever twists in this murder at the Old Dark House'' story with the Play within a Play'' being its most interesting feature . However the direction is rather ordinary which serves to highlight a certain cheapness of production . Like most movies of this type there is should be an ensemble of intriguing characters . Herein only old Broadway producer Richard Carle Herman Wood and his fey secretary Johnny Arthur Homer Erskine maintain interest . The Ghost Walks Frank Strayer Richard Carle Johnny Arthur John Miljan
3464_2.txt,0, Check out the two octogenarians who review Leatherheads . These guys are old Hollywood and a hit on YouTube . They always give an insightful and fun review . They have movie comparisons that are really interesting and they have a banter back and forth that is endlessly entertaining . They know movies collectively they have been in the biz for practically a century . Lorenzo is a well screenwriter and Marcia is a famous producer . All of their insight on movies always leaves you with something to think about . See what they think about Clooney's latest . http
9700_4.txt,0, While the new Pride Prejudice film is gorgeous to view and the soundtrack is lovely we are not seeing Jane Austen's Pride and Prejudice . The film is for some reason set back in the early rather than the Regency period where the novel is set as scholars have long shown . The Bennets Longbourn estate is ram and looks like Cold Comfort Farm . Yet the Bennets in the novel are gentry class they own a farm but the pig does not walk through the house nor is the farmyard of manure and chicken droppings contiguous to the home . Scenes are re from the novel lest we forget Jane Austen placed scenes in certain locations for a reason . For example the film puts the big Darcy proposal scene outside in a storm in front of a Neoclassical temple as opposed to inside the Collins parsonage Why did Jane Austen put it in the parsonage ? Because while Lizzy and Darcy speak with total if brutal honesty to each other in this scene the Collinses have never shared an honest word . Why the rain and the outdoor proposal ? It looks like Jane Eyre meeting Rochester ! And when Elizabeth walks across a windy field to stand on a cliff and view the panorama one expects her to cry Heathcliffe'' at any minute ! Austen has been Bronteized ! Judy Dench is a GREAT actress but Lady Catherine is supposed to be tall and striking . The petite Tom Hollander is a brilliant actor but Mr. Collins is described in the novel as tall and heavy which suggests that his terrible dancing with poor Lizzy is elephantine . Matthew MacFayden is another favorite of mine from MI on in however he is more the young Heathcliffe never smiling Austen observes in the novel that Darcy smiles at Lizzy quite a bit and she realizes this when she sees his wonderful smiling portrait at Pemberley portrait that in this movie is for some reason replaced by a sculptured marble bust . much of Austen's dialogue is changed to modern speech . Mr. Bingley has been turned into such a clown that one wonders why Darcy would have him as a friend and why Jane Bennet would love him . The bottom line is that while this is a great movie to watch and hear it deviates from Jane Austen's novel so much that any student who watched it thinking she could substitute viewing for reading would fail !
10442_2.txt,0, Now out of all the shark movies I've seen this one takes the cake ! The plot of the movie was good but the excitement factor sort of took a nosedive afterwards . Antonio Sobato Jr. does an excellent role as a son who seeks the shark who killed his father . megaldon is one of the biggest sharks of all and the most dangerous one as well . The view of the shark was indeed scary in some angles but the effects were a blur and the scenes were a little weak in some places . With the mini weapons there that would take out a whole school of sharks there . It was great that the son would get the exact revenge on that monstrosity although it would indeed cost him his life as well . Like they say revenge has it's price but was it worth it ? That answer could go on and on and this movie was a major letdown . The beginning was fine and at the end it went like the Titanic . OUT OF STARS !
5949_4.txt,0, Anthony Perkins and Sophia Loren are absolutely gorgeous in this ca . Western'' That alone however does n't help a ridiculous story with countless historically incorrect elements . Byrl Ives is convincing as the tyrannical patriarch an egomaniac who swears to see his birthday . His wild dancing at a party he gives for his neighbors will make anyone take notice guy is SEVETY SIX ? Always mumbling Bible verses he demands respect while driving sons and friends away with his self rantings and emotional cruelties . The love affair between Perkins and Loren at first appears absurd but becomes believable near the end . There is plenty of drama but not enough to feel good about . Clearly written for the stage this story was dated even when it was filmed . Perkins whistles My Bonnie'' in the although the song was n't composed until Critics knocking Sophia Lorens command of the English language'' are rather petty . found her English flawless and completely audible . As a Neapolitan Loren speaks a distinct dialect that often had to be dubbed into proper Italian'' Her accent'' however hardly affects how she speaks English . As a first Generation German American can appreciate the efforts of those who learn English as a second or even third or fourth language . Desire Under The Elms'' is a drama even a tragedy in the Classic Sense . For my enjoyment is was missing a logical story and an overall pay off'' for the time invested . Fans of the stars wo n't want to miss it others however tune in at your own risk !
7239_4.txt,0, During the summer the cue line for this attraction is really long since it is a water ride . It's very well but a lot of the ride's artifacts seem to be out of order . Overall the ride is not worth it if you have to wait for almost hrs . in line . The drop at the end is exciting but the whole ride itself could have been better . Creators for Indiana Jones could have prob . helped these Hollywood designers . Also many times the ride breaks down and causes even longer waiting periods for others . It's also very unpleasing when they only have one raft departing dock open and not the two like they are supposed to . During Halloween Horror Nights you ride in the dark and it's exciting if it's your first time but if it's not then do n't bother waiting in a four line .
2743_1.txt,0, On the heels of the well received and beloved coming of age film classic the lives of teenagers as they headed into adulthood George Lucas American Graffiti we have Cooley High . An adaptation of sorts by one Eric Monte co creator of the popular CBS sitcom Good Times . Cooley High was and is viewed as a black version of American Graffiti . of central California in American Graffiti we have the black slum of Chicago's Cabrini Green as the backdrop for the story here . Instead of America in Cooley High is situated in movie stars Welcome Back Kotter's Hilton Jacobs and Glynn Turman as the movie main protagonists and its main characters . It has Garrett Morris playing the principal who tries to keep Jacobs and Turman's characters Coceise and Preach out of trouble a great deal of the time . You know would like to say that Cooley High is a worthy comparison piece to American Graffiti or that it is a great film on its own but ca n't . The problem lies with the fact that the producers of the film could n't or would n't hide the sad underside of black life in America . the film in the Cabrini Green part of Chicago does n't help things . Neither does the crass gross attempts at humor here . When Coceise is looking for a letter of intent from a college he finds his little brother has thrown down a toilet . When the gang visits the Chicago Zoo one of the gang named Pooter has manure thrown on him by an ape . When the Turman's character is being chased by two hoodlums in the school hangout dirty and depressing place to eat food in much less meet people at he opens the door of the girls bathroom while a girl is relieving herself as he escapes through the window of the same bathroom ! The high school the homes of the characters the bathrooms just about everywhere in the film displays the unfortunate look of urban decay and poverty . If that was n't enough there was the rough display of humor in the film . The use of violence and profanity in the film . Cooley High may be an coming of age film it is a hard and rough coming of age film with little or none of the wit and liking of the use of nostalgia that made people like and appreciate American Graffiti so much . Motown Records had a hand in making the film . The company's music was part of the film's soundtrack . But even here you get a sense of same old same old as one has heard these songs before a million times over . Not that they were n't great songs within themselves but black music that time period was more than just Motown . in Chicago . The song nearing the end of the movie by the Spinners Cameron was not all that impressive . There have been better Motown ballads that have been done by better Motown artists than Cameron without question . The last part of the film showing where the characters went to pay homage to the film Cooley High aimed to be Graffiti . It shows that Preach intelligent but underachieving student went to Hollywood and became a successful television writer . Eric Monte may have patterned himself as Turman's character . The last shot of film show's Preach running away from Coceise's funeral on a dark rainy afternoon and all the bleakness that Cooley High came to represent . Eric Monte Preach and that final scene had one little lesson for all of us when watching Cooley High and for the love of the past . Do n't look back .
5682_1.txt,0, First have to say that do n't like since fiction movies at all so much ! But there are some movies liked really . This is one of the others I've the same opinion like some here . The Film is still going on in my back but the few effects are really not enough to watch the whole time . think what they have done well are the animated sceneries with suns and Moons but its the only liked . There are no intelligent dialogs there ? But its a Great Film for everybody who loves Lara Croft or some other Girls in HOT For the directors Stop to try again PLEASE !
95_3.txt,0, I'm the type of guy who loves hood movies from New Jack City to Baby Boy to Killa Season from the grade to the Hollywood . but this movie was something different . am no hater and this movie was kinda enjoyable . but some bits were just weird . well the acting was n't to good compared to Silkk The Shockers performance in Hot Boyz good and Ice in new Jack and SVU the scene where Corrupt kills the wan na be Jamaican dude he says something and lights himself on fire burning both Ice and the other dude this kills the Jamaican however Ice is unharmed very similar to Ice's other movie Urban Menace stars both of these actors were Snoops character is supernatural however after this there is nothing suggested that Corrupt is like a demon . When MJ gets stabbed at first he struggling but after that he fights normally and was stabbed in the thigh OUT BLOOD . and when MJ confesses killing a cop cos the cop was beating up his friend Benny was weird Benny is n't introduced in this movie and the scene is n't in the film . it does hold weight to the fact why Corrupt wants to kill MJ but is still makes scratch your head . wen Jody writes a letter to Miss Jones character explaining what happened to them afterwords does n't mention what happen other main characters MJ and Lisa . the film did show the horror and poverty of the ghetto plagues the lives of Latinos and Blacks word wide a good part of the film even though the clip of the projects was re thousands of times . and the scene where Miles kills the Latino brother by crashing his bike at full speed wearing a helmet and running into my Latino brothers car would of killed him . the movie was similar to the film Urban Menace and half the actors were in both of these movies as well as the production team . it was OK tho . but me being from poverty love hood films however if do n't love em like do Do n't WATCH IT . only thing saving me from walking out is it reminded me of the first movie made which was made with dollars and my love of the genre . Nathaniel Purez
5017_4.txt,0, Bobcat Goldthwait should be commended for attempting to do something different with this surprisingly heartfelt film a cautionary tale about the pitfalls of being honest about everything . Melinda Hamilton stars as Amy a girl who has had oral sex with a canine in the past on a lark . She struggles with telling her fianc John . Of course the truth does rear it's shaggy ugly head . The film deals with the fallout of said escapade . The movie is well by all save for perhaps Jack Plotnick as Dougie who never really felt like he mashed well with the picture . And the film while solid enough seems to miss it's mark a few times . Every single person in the film struggles with massive hypocrisy and all our a tad hard to relate to . Bobcat should be commended for doing something different as said before but different does not always equal good and this pales ever so slightly not to Goldthwaits own directorial debut the criminally misunderstood Shakes the Clown'' My Grade
2193_4.txt,0, Now have seen two movies by the director Chen Kaige a very good one my concubine and this bad one The Assassin . Both movies depict crucial events in chinese history FMC in the century and TA the first unification of the whole chinese nation in the century bc . FMC succeds with memorable characters gorgeous cinematography convincing sets good acting and an interesting story . The Assassin fails on nearly every level the sets are great the cinematography is good and the few battle scenes are quite exciting But . pathos . Call me a cynic but too much is too much . If you felt that Saving Private Ryan was too pathetic be aware this here will make you sick . The dialogue is lifeless many lines seem like political statements subtle or entertaining is this pic not . The film is overpowered by its own pompousness . am really surprised that The Assassin gets such high votes here on imdb .
5811_4.txt,0, fully agree with the previous reviewer . There's no chemistry between Spencer Tracy and Hedy Lamarr and the focus of the film is on their relationship . Hedy Lamarr is n't at her best and Spencer Tracy appears to be naive simple and overly both in love and life an idealist role that played out best in Town If you can make it through the ridiculous crowd scene by the train station . rather slapstick and not worthy of any actor in the cast . Not the best acting on anybody's part . Miscast and mismatched . Story is empty and various and disenfranchised input is apparent . Hedy Lamarr is her absolutely stunning herself which is truly the best part of the film . Spencer Tracy ca n't match the sophistication of her beauty and wardrobe and the film does n't come off as believable for at least that reason .
8130_4.txt,0, Greedy land baron in the tiny western town of Prairie City wants all the ranchers off their land using intimidation tactics and arson to get them to vacate seems the town is swimming atop oil and when a Swedish farmer refuses to leave he's mowed down by the baron's hired gun . The farmer's seafaring son soon arrives slowly realizing what he's up against and attempting to rally the rest of the residents to fight . Another lawlessness story with everybody under the thumb of the villain naturally holds all the cards Derivative and uncomfortable at times to watch with a long wait before our stoic hero finally gets his dander up . Sterling Hayden's half Swedish accent is a big problem though he cuts a sturdy sympathetic presence on the screen and almost makes the picture worth Director Joseph Lewis stages most of the scenes stiffly like a TV western and Gerald Fried's bugle score is no help though the rich black cinematography by Ray Rennahan is excellent . An independent production released via United Artists the film has a bizarre start with shots from the finale followed by shots from the movie's midsection yet it does have a certain needling power which most assuredly gets the viewer on Hayden's side . from
3606_4.txt,0, The EMPEROR'S NEW GROOVE cast returns for Disney Pictures follow up but this time the spotlight is on Kronk by Patrick Warburton who is no longer Yzma's Kitt Kronk has started a new life and is very happy with his role as chef of his own restaurant . Things go merrily along until Kronk gets word that his Papi Mahoney coming for a visit . Kronk is worried because he knows that his life wo n't impress his Papi . One thing that he has always wanted and never received is a thumbs up'' from his dad . flurry of blunders and a gigantic cheese explosion in the restaurant leaves our likable hero very deep in trouble and anxiety . To save the day a little help from his friends . Other voices Tracey Ullman David Spade John Goodman Wendie Malick April Winchell and Gatlin Green .
11975_2.txt,0, Normally love finding old some not westerns have n't seen to be the entertainment for the evening . It's such a great way to sit back relax and escape the politics and world problems for a few hours . But this was not to be the case with this version of The Magnificent Seven . The casting and storyline of this series closely follow the Hollywood formula for politically correct entertainment good old get revisionist history where the guys must all be white male Confederate this case and preferably Christian it can somehow be worked into the script It's sad really . The best movies out there are now and have always been about simply telling a good story up on the big screen not about forwarding someone's political ideology .
12240_2.txt,0, The Comebacks is a spoof on inspirational sports movies and let me just tell you is not a good one . Tom Brady director probably found it hilarious that referencing sports films Gridiron Gang Invincible and even Miracle ! to The Longest Yard and Dodgeball Dodgeball ! and tossing in a couple of sex jokes would be the funniest thing since Airplane ! Well he was wrong . They did such a slipshod job you'd thought it was written in a week . have found it that if a director loves the genre the movie will be good . Obviously Brady does not love the genre he is spoofing . This movie is a rancid piece of garbage not worth viewing so do n't see it !
2281_3.txt,0, By Oscar biopic about the late great singer Ray Charles . There is one exactly one great scene in It occurs during a flashback to Charles youth after the boy become completely blind . Running into the sharecropper house which he shares with his mother he trips over a chair and sprawls on the floor . He cries out for his mother she in keeping with her philosophy that a person should stand on their own two feet'' observes silently and pensively from the kitchen waiting to see if the boy can fall back on his own resources . The boy proves to be up to the challenge using his ears and memory to locate a kettle on a stove a nearby fire the grass blowing in the wind outside of a window the scuttling of a cricket across the plank floor . The movie pauses here it expands it breathes even if for only seconds . The scene is a much respite from Taylor Hackford's otherwise noisy film . By noisy'' I'm not referring to the music which is of course excellent . AM referring to the sound effects BOOMS ! preceding yet another flashback and the inane dialog speaking to you as a FRIEND Ray etc . On the visual side Hackford is equally and pointlessly flashy sepia filters over the camera lenses during the flashbacks whirling from the camera etc . etc . All the modern amenities . What a horrible cinematic style is displayed in a style all in wan na important'' movies from the past decade or so is stylistically very similar to this movie These gimmicks are employed to obfuscate the clich screenplay . Some of us wo n't be fooled . Some of us also are not quite prepared to accept Jamie Foxx's performance as anything more than superb mimicry . Granted Foxx eerily resembles Ray Charles he walks like Charles talks like Charles and even twitches like Charles . Foxx's imitation of the singer during live performance is technically perfect . I'm not begrudging Mr. Foxx his Oscar he deserved it . was a pretty weak field this year anyway . But one wonders if Foxx really UNDERSTANDS Charles . The actor does achieve one great moment when he insists on trying out the smack that his band are shooting up he registers if only for a brief moment a disgust at the unfairness of being blind and a life of darkness . The movie seems to want to dramatize the struggle within Charles between the bright salvation of music and the oblivion of heroin with his blindness as the battleground between those two compulsions . But the damn movie just wo n't take the time it bounces along from triumph to triumph never really pausing for any insight into the man . One has to STRETCH to find the dramatic tension one must supply the drama FOR the movie . One must in other words imagine a better movie than this one . In its rush toward a glorious conclusion introduces then dodges several excellent ideas for a movie his early days on the Chitlin Circuit'' his bold musical innovations for the Atlantic label the problem of his addiction to heroin the inevitable artistic compromises attendant upon overwhelming success the man's importance to the Civil Rights struggle on in the movie for oh about minutes of screen and much more . The filmmakers are too lazy to focus on any one of these elements . Two hours of watching a man overcome one adversity after another may make us feel good but such a movie is not necessarily a grand work of art . This sort of approach certainly provides no deeper insight into the film's subject and should n't insight be the real goal of a movie like this ? If had wanted a laundry of Ray Charles accomplishments I'd have simply Googled him . stars out of the extra stars strictly for the music .
7932_4.txt,0, This movie examines the now infamous Wannsee Conference where top Nazis gathered to discuss the organisation and implementation of the Final Solution'' First off want to say was amazed to see Kenneth Branagh play a Nazi . With the slicked back blonde hair he certainly looked the part but he did n't really act the part well . There was none of the menace cruelty and in the end he came out looking like a grinning cheerleader keeping the meeting going . The real Heydrich would not have let the conference get out of control the way it did in the film . The best performance of all was undoubtedly Colin Firth who played Dr William Stuckart the man who wrote the Nuremberg race laws and who gave legal respectibility'' to everything the Nazis did . Firth's performance was stunning the main vocal opponent to what Heydrich was proposing . The best part of all was when he was verbally dressing down one of the Nazi thugs . The thug muttered I'll remember you'' and Firth replies you should ! I'm very well The film is historically accurate but let's boil it down to what it really is minutes of a group of men around a table discussing shouting and bragging . There's no excitement no real conflicts the brief argument It's just minutes of talking ! Same room same table same people . I'm not sure if the DVD is worth the money . for one felt short
11430_4.txt,0, Irvine Welsh's follow up to Trainspotting hits the screen as three short stories set in Edinburgh all with a few of Welsh's trade marks drug culture depression the working class and Hibernian football club . Uneasy to watch in places it is no less than very well written of the stories having a darkly comic twist to them while the story a serious shockingly realistic plot to it . Will not appeal to most including myself to a point but will no doubt adopt a cult following .
99_3.txt,0, Four things intrigued me as to this film firstly it stars Carly Pope Popular'' fame who is always a pleasure to watch . Secdonly it features brilliant New Zealand actress Rena Owen . Thirdly it is filmed in association with the New Zealand Film Commission . Fourthly a friend recommended it to me . However was utterly disappointed . The whole storyline is absurd and complicated with very little resolution . Pope's acting is fine but Owen is unfortunately under The other actors and actresses are all okay but am unfamiliar with them all . Aside from the nice riddles which are littered throughout the movie Pope and Owen this film is n't very good . So the moral of the story is . watch it unless you really want to .
1377_2.txt,0, Carlos is perhaps not the most original comic but the first series was amusing his forthright comments and observations were fresh . missed a couple of seasons but after all of the allegations of stealing material caught a couple of episodes of the Mind of Mencia at the end of July bit of a change see ! Carlos is much more into toilet humor and sex jokes than the race observations . In one episode he sort of implied he was in the same league as Chris Rock and Dave Chappelle . think not . Perhaps Comedy Central will give him one more season but episodes saw sounded tired and samey with more words beeped out than the Osbournes . Carlos go back to stand for a couple of years get some fresh material and try again .
6888_3.txt,0, checked out this video expecting to like it . Wanting to like it . like foreign films like beautiful cinematography know the critics liked this film my favorite Roger Ebert and do n't mind slow'' films . Well it's beautiful . That's about the best can say for it . The plot is very thin the shots are very long the glances are very meaningful the actors are very sincere and it seems like a very long movie . fell asleep half way though it woke up rewound the tape tried again . It was a trial but made it to the end . did n't like it any better for that .
8510_4.txt,0, No doubt about it Rampling is gorgeous a classic beauty here very young . She manages to appear simultaneously sophisticated and poignant . Her two male foils act well too . But seen in the flic is all American ots enjoyed the view the actors and the nature but the movie is boring and pretentious while trying to be the opposite .
8457_3.txt,0, Terror in the Aisles'' might look like the ultimate treat for horror fans but it has in fact very few to offer . Granted it presents a decent and versatile versatile ? selection of horror fragments that are considered classic but the point ? This documentary primarily aims for the horror public so we've pretty much seen all these clips already have n't we ? The only thing really praiseworthy about this project is the editing . If you're into scream chases by vile murderers and that sort of things Terror in the Aisles'' has some neat compilations of the most famous sequences . All these different scenes hang together by a lame wraparound story starring Donald Pleasance and Nancy Allen sitting in a movie theater . In between two sequences the address the viewer and explain'' why we love horror so much . Those speeches naturally are soporific and rather obvious in our nature to be afraid bla bla and fail to understand why many people love the concept . This is worth a peek in case you're a loyal horror fan but it certainly is n't essential viewing . On the contrary in case you still have to see a classic genre title beware that bits and pieces of it here do n't spoil your future viewing . The main reason why overall disliked it is because it shamelessly ignores a lot of lesser known but fundamental titles endlessly focusing on Halloween'' This does result in a cool inside joke however when Donald Pleasance screams to the screen at his own character .
2516_1.txt,0, Luchino Visconti was and is one of the most influential cultural figures of his generation but Adam Low director of this thing allows the stronger voice to be Helmut Berger's ! How can it be ? What a missed opportunity ! We come out of this ordeal knowing less of what made the Master great and more about the things one should n't care at all . The beautiful images belong to Visconti's world the embarrassing interviews to the likes of Berger and Zeffirelli to Adam Low's tiny little world . must to avoid !
3964_4.txt,0, Beloved tale of hero Benji'' the dog who is many different things to many different people . In his busy day Benji'' grabs breakfast at the house of two young children has a chat with an officer of the law chases an old lady's cat and reminds an aging caf owner to start on the day's special . Helper to some amusement to others he is companion to all . Trouble arises when his young friends are kidnapped and taken to the abandoned mansion that he calls home . From here on we know only Benji'' can save the day . Plot is routine from writer Joe Camp and he does tend to over do the slow motion effects . Audiences though will find it hard to resist the lovable little pooch and kids of all ages are sure to adore him . Cast were never going to be anything but background to Benji'' Not what you'd call inspired but fun family fare . Academy Award nominee for Benji's'' theme Feel Love'' Saturday July Video
6014_4.txt,0, Had she not been married to the producer Jennifer Jones would not have been the most obvious choice for the leading female role in this tragic tale of an affair between an American soldier and an English nurse set against the backdrop of the First World War . Her British accent is not perfect and in the fifties it was unusual for a big romantic lead to go to an actress in her late thirties even one as attractive as Miss Jones especially when she was several years older than her leading man . There were a number of beautiful young British actresses in Hollywood around this time such as Audrey Hepburn Elizabeth Taylor Jean Simmons and Joan Collins any of whom might have been more convincing in the role but Miss Jones had one important attribute they all lacked namely a marriage certificate with David Selznick's name on it . In the event the film turned out to be such a turkey that they were doubtless grateful not to have it on their CVs . The film tells at great length the story of the romance between Frederick an American volunteer serving with the Italian Army as an ambulance driver and Catherine a nurse with the British Red Cross . After the Italian defeat at the battle of Caporetto Frederick is wrongly accused of being a German spy and sentenced to death . film paints a very harsh picture of Italian military justice it would appear that Italian Courts had the power to pass the death sentence after a trial lasting all of thirty seconds without hearing any evidence and without allowing the defendant to be legally represented or to speak in his defence Frederick manages to escape and to cross the border into neutral Switzerland accompanied by the pregnant Catherine . Hemingway's novels have not always been a great success when filmed . Howard Hawks succeeded in making a good version of To Have and have Not'' a film that is considerably better than the book on which it is nominally based but that is because he largely ignored Hemingway's plot and turned the film into a remake of Casablanca'' set in Martinique rather than French Morocco . Like the version of For Whom the Bell Tolls'' Farewell to Arms'' is overlong and fatally slow moving . It is also miscast . Jennifer Jones never makes Catherine come to life . As for Rock Hudson his assumed Christian name could be unfortunately appropriate . He could be as solid as a rock but also as impassive as one and in this film his Frederick seems an impersonation of the Great Stone Face . Despite the passion and emotion inherent in Hemingway's plot the emotional temperature is always far too cool . The picture has little going for it apart from some attractive picture views of Italian and Swiss scenery . It is hardly surprising that it was not a success and that its failure ended Selznick's career as a producer . goof . Shortly before the battle of Caporetto an Italian officer states that Russia had already concluded a separate peace with Germany . That battle started in October at a time when Kerensky's Russia was still fighting alongside the Allies . The Russian Revolution did not take place until November it was only the October Revolution'' by the old Julian calendar . The new Bolshevik regime signed an armistice with Germany in December but a separate peace was not signed until the Treaty of Brest in March
4898_4.txt,0, The brilliant Australian comic genius Barry Humphries had a rare failure with this uneven and occasionally distasteful comedy which was snatched back from release after only a few days . Drunken lecherous Australian diplomat Sir Les Patterson accidentally sets an Arab potentate on fire at the UN and is posted to his tiny country as punishment arriving just as a palace coup puts a new leader soap star Thaao Penghlis on the throne . Sir Les with the reluctant help of Dame Edna Everage played by Humphries almost accidentally foils a scheme by the new leader to release a deadly disgusting AIDS virus on the Western World . Joan Rivers has a cameo as the female President of the United States her desk plate reading President Rivers'' Extreme bad taste mingles with slapstick and Humphries usual scathing satire in a film which is more enjoyable in it's many funny parts than taken together as a whole . Dame Edna's TV fans may be puzzled by the presence of a different Madge Allsop sadly one who lacks Emily Perry's wonderful drab comedy magic in the role . The film was written By Humphries his third wife Diane Millstead and directed by the Mad Max man himself George Miller . For die Humphries fans like myself essential . All others beware .
9497_3.txt,0, love Ustinov's distinctive literate narration . And the photography is quiet nice . We put the film on for our year old who sort of wandered in and out of the room . So for our first viewing we only saw about of the movie and were quite charmed . When we re sitting down for family time were all mortified at the violence and life situations the poor otter got into . About halfway through the movie there's a rack of dead bloody furry animals . Lots of blood not just a little . Then at the end there's a wild struggle with a dog then blood clouds the water . You'd think given the rating that's all you'll see . they will IMPLY one of the animals died . Nope . They drag the carcass out of the water and show it plainly for several traumatizing seconds . Personally as an adult love horror movies and am fine with violent movies ala Scorsese Cronenberg Tarantino . Heck love the ultra violent Battle Royale . But those are n't kid movies and do n't advertise themselves as such . If you are deliberately raising your young ones to see the harsh realities of life for cute animals then this is the movie for you . If you are like me and my wife though you might want to spare your child nightmares and avoid this one .
